transaction_id,amount,hour,merchant_risk_score,distance_from_home_km,txns_last_24h,is_foreign,account_age_days,label
TXN137324,10.14,19,0.06305078863451835,11.227278385441002,6,0,897.5457650924694,0
TXN137325,6.81,15,0.3278903478338485,5.800721972514085,0,0,858.3681131174031,0
TXN137326,8.28,12,0.14801958710574892,0.06684708403313633,3,0,1868.4639477314865,0
TXN137327,26.1,23,0.45157146645041,1.8301504310402719,6,0,1077.0018476577259,0
TXN137328,38.8,16,0.17664655892933978,0.3581641262588387,1,0,2144.331651726578,0
TXN137329,32.28,22,0.25807170236681715,2.8720804375022846,3,0,1690.6469753834115,0
TXN137330,4.8,14,0.21304998333407954,8.869733320871697,3,0,457.6091229903357,0
TXN137331,7.86,15,0.12697568588598648,2.678015956170296,3,0,1273.9892835729486,0
TXN137332,1.89,7,0.18731595669689974,1.6548960978198375,3,0,1964.0676365006182,0
TXN137333,28.76,20,0.016298858649283463,10.404377039971752,3,0,1122.8696660306937,0
TXN137334,99.78,16,0.169105622176208,3.147257321847854,1,0,601.4332066484382,0
TXN137335,185.8,8,0.4676228127780452,1.0194960420330963,3,0,1793.8628397166456,0
TXN137336,8.48,18,0.05634305010615861,0.4549851259369838,1,0,2069.1322801697092,0
TXN137337,19.35,10,0.2936532173672344,2.3691094815441827,4,0,779.7786650719233,0
TXN137338,15.16,13,0.21524069436962148,14.317117051278823,3,0,1715.97850762966,0
TXN137339,49.0,12,0.09567126228175912,1.139105914102852,2,0,1581.855140989435,0
TXN137340,7.03,14,0.28030704028714426,6.360442283235574,1,0,1294.6357519043233,0
TXN137341,0.8,17,0.061834056552515296,2.867409390891202,3,0,1169.8656385546492,0
TXN137342,19.56,7,0.144303242479981,2.4821006616132504,5,0,1829.4140471075368,0
TXN137343,49.99,18,0.3580404912501298,6.379331589258302,1,0,1080.2429658267533,0
TXN137344,30.78,9,0.18611173570360373,4.551840781298782,2,0,1276.6128612276107,0
TXN137345,44.46,10,0.03233496177313913,2.961955598929036,3,0,1255.0555584609829,0
TXN137346,78.94,21,0.10663481507448021,3.510122591124932,5,0,2785.2747510940717,0
TXN137347,21.89,11,0.1335105267835162,0.1633252405215172,8,0,3555.046174500124,0
TXN137348,33.15,8,0.057388693604340804,1.5006183789259409,3,0,1351.9864866856738,0
TXN137349,24.28,16,0.282804660723643,4.824531762304442,2,0,1100.404047446235,0
TXN137350,88.06,12,0.16953204575484937,4.477481339804682,5,0,1376.7413842667013,0
TXN137351,18.87,13,0.10495555059115197,2.4857650639460136,3,0,511.42413225827875,0
TXN137352,20.49,19,0.2774299098961624,19.121654229270597,1,0,392.8222979436352,0
TXN137353,24.4,11,0.017543114319034974,0.5050913087315738,4,0,1807.8627275959523,0
TXN137354,72.47,5,0.6557106150984852,1.2086865594274445,4,0,865.0347373225867,0
TXN137355,39.26,9,0.33715338203729006,13.225279894953324,2,0,1449.501031291288,0
TXN137356,53.7,23,0.058059863663177384,2.6470594042643047,2,0,1309.8068003433468,0
TXN137357,23.37,11,0.25245720401062827,4.7799847202267545,5,0,1242.657973635796,0
TXN137358,15.9,5,0.13836502054422042,1.7579516449735886,6,0,733.2786086158429,0
TXN137359,13.0,21,0.3392530432339064,0.2072709470671178,4,0,1385.1286401814953,0
TXN137360,19.35,5,0.20584071899763212,3.601460098210792,4,0,915.469401241215,0
TXN137361,34.61,20,0.16559369378950575,3.1738191594531666,4,0,1896.1856374835452,0
TXN137362,11.7,10,0.03903239138493755,7.563261437163425,1,0,1592.5840545207384,0
TXN137363,4.45,9,0.13228206281597638,6.195706789047163,1,0,1961.8177296097913,0
TXN137364,2.67,22,0.11312879431496059,0.8232197480522602,4,0,475.49716276261285,0
TXN137365,17.73,16,0.22686364478138699,1.287677331100214,2,0,1394.7314463453074,0
TXN137366,54.03,12,0.20836033089389544,1.4250673685578739,5,0,1169.2023714420552,0
TXN137367,84.47,4,0.0463682810711058,7.784890589547446,1,0,810.0429801468364,0
TXN137368,21.7,10,0.0643592679969051,0.05762201261956178,1,0,2529.9230556991242,0
TXN137369,15.42,10,0.29186050471730546,4.252710027277723,5,0,1070.6750223677689,0
TXN137370,101.97,15,0.04849902132243675,2.3019475194234325,4,0,1909.9102878131434,0
TXN137371,25.42,18,0.11505281231456112,0.08759151475458186,3,0,1119.212027755582,0
TXN137372,12.29,22,0.24858803477419908,7.299002830119507,2,0,1770.5269337166417,0
TXN137373,14.08,23,0.3636403198404042,0.6890979853378486,2,0,2477.0480101227845,0
TXN137374,14.77,10,0.25318640391247305,0.5881399174478805,5,0,1394.3746845512767,0
TXN137375,47.47,15,0.04299445557954814,3.381502993307671,3,0,1203.087313789654,0
TXN137376,31.31,2,0.04904846296852824,3.4559700399142397,0,0,2328.8776201151195,0
TXN137377,78.64,13,0.08626802149011048,9.273360232939545,3,0,1574.7682853469748,0
TXN137378,128.21,10,0.05218891559138371,12.156088126225121,1,0,777.0247830574365,0
TXN137379,11.64,15,0.22817670387396616,11.682046310850932,1,0,2887.866578840201,0
TXN137380,11.69,16,0.05198111256935306,1.9868441706950823,5,0,1592.2629561092326,0
TXN137381,26.3,15,0.21948901437858032,2.6114118328611964,6,0,1287.2218790129605,0
TXN137382,18.71,7,0.42088536970948975,0.960779984328763,2,0,2480.071779795807,0
TXN137383,80.56,11,0.11416522110414525,21.651103788306667,2,0,2209.264747559525,0
TXN137384,12.49,23,0.023432924852413304,0.10156260593090616,8,0,2107.967531119101,0
TXN137385,16.6,17,0.06049245523544144,4.150034586697518,1,0,953.0689995718684,0
TXN137386,6.78,17,0.2489018158337969,12.258199957725344,2,0,1486.8649060899502,0
TXN137387,62.21,11,0.05748661390007024,0.1430526760517805,2,0,603.7956561507658,0
TXN137388,66.2,12,0.09576641624686737,0.102883805889987,3,0,749.2962071663097,0
TXN137389,24.01,15,0.09529241090541957,0.4028103776664302,1,0,1242.0980979232895,0
TXN137390,7.97,10,0.1290983415968442,4.287592805835909,1,0,2034.6806262275534,0
TXN137391,40.6,18,0.11718495559458976,0.7172417144847854,2,0,944.0574693257952,0
TXN137392,21.2,12,0.4938420738369734,4.068429876725155,1,0,2912.0379879564066,0
TXN137393,13.8,10,0.11470911006071087,7.205611513854971,1,0,2417.806847474305,0
TXN137394,40.52,23,0.1377480339211457,0.7474086633574353,6,0,2582.0938583963775,0
TXN137395,157.96,10,0.23373829956988124,5.44116927331325,2,0,1277.9701216958879,0
TXN137396,12.08,10,0.3843002536219109,6.49485412384029,4,0,2595.4708652602626,0
TXN137397,4.22,13,0.30087880376434156,5.378244068157063,4,0,468.33601711541576,0
TXN137398,61.45,20,0.021039294357458185,3.2489574381047754,2,0,1812.2159674957086,0
TXN137399,19.27,17,0.12031852146601163,2.3590230006960184,2,0,876.2295632780655,0
TXN137400,15.62,8,0.3009388928567977,1.780754023999045,7,0,2918.816065322022,0
TXN137401,11.73,8,0.00996402324824578,0.16651931054071925,5,0,2539.234928894664,0
TXN137402,18.25,16,0.2693752211634594,17.96005934874384,3,0,1315.3644704848882,0
TXN137403,56.56,11,0.21281484738963777,4.473209100752549,1,0,2040.8902854401106,0
TXN137404,37.8,13,0.09503318524843543,1.2013937034216302,2,0,1613.8991721631314,0
TXN137405,9.17,7,0.15309234978583877,5.771802072471076,3,0,796.7252331475961,0
TXN137406,10.31,10,0.11346037818221419,1.7385930249822932,3,0,548.2749964843813,0
TXN137407,10.63,13,0.17170851050214295,2.4595244774202603,1,0,1671.364494166103,0
TXN137408,6.99,14,0.0679957901670499,4.532355014952763,1,0,868.7151354221323,0
TXN137409,30.8,12,0.03175509761281039,3.1139438550744685,0,0,991.3601449133974,0
TXN137410,7.93,18,0.25894990976486154,4.191212168883473,4,0,1763.0691778250482,0
TXN137411,47.34,10,0.14534901237891226,4.993933822372065,4,0,1633.1075592965494,0
TXN137412,8.81,16,0.1017547431189578,4.107505080469549,2,0,1765.3272848994097,0
TXN137413,17.14,13,0.2026973625082308,0.8182961797501993,2,0,1949.6528608609894,0
TXN137414,139.2,16,0.5077054270170376,2.5827916442671883,1,0,1851.176372857445,0
TXN137415,8.69,17,0.36219996685541106,15.469214779543774,3,0,1407.5536655883345,0
TXN137416,5.89,18,0.23164232660498743,3.3274391239385515,2,0,680.6762092287656,0
TXN137417,3.31,11,0.4455474366441056,7.3612967693007105,5,0,1685.9864872877286,0
TXN137418,11.58,10,0.10846396974896745,13.961152306816086,3,0,1263.9739292676004,0
TXN137419,19.35,9,0.18979661313878407,2.758327553611905,4,0,1751.2604865814906,0
TXN137420,9.35,14,0.07344134763742019,0.37944801992192245,0,0,620.148777183177,0
TXN137421,9.57,8,0.20974430758661225,4.403964422116995,3,0,789.4747880689889,0
TXN137422,53.81,12,0.3217857771149318,12.354914096509312,0,0,1538.0912240354512,0
TXN137423,123.77,21,0.10966222447107588,1.0604237928546767,2,0,1878.9337135574112,0
TXN137424,9.7,13,0.4145418948561172,2.8747231979250083,2,0,1325.5730283431249,0
TXN137425,11.45,7,0.1696408238437512,2.3588278769773217,1,0,1597.0002938442844,0
TXN137426,27.19,11,0.16570945205828513,1.5032474829805853,3,0,2432.5764697483446,0
TXN137427,63.88,11,0.3143722371092047,2.867115440158838,2,0,3077.075051469049,0
TXN137428,47.64,12,0.20310919208332334,2.185261860327399,1,0,1748.543916160291,0
TXN137429,178.41,14,0.08505900134136926,6.471002987765072,2,0,2070.8722310849134,0
TXN137430,14.66,20,0.1963720435661699,3.124361562764597,4,0,1637.607531345921,0
TXN137431,74.36,8,0.02722066894219101,0.5345520198295324,1,0,1279.9929102012916,0
TXN137432,8.63,14,0.0760622522079049,5.503632296270463,2,0,435.9831221438436,0
TXN137433,56.53,11,0.10406359030410822,3.356481369243767,2,0,1674.8846650315202,0
TXN137434,19.65,13,0.11586208167009628,1.6261196641628857,4,0,1723.1760545179811,0
TXN137435,16.41,11,0.05883963046715063,0.3194958431795101,1,0,2586.2599197334152,0
TXN137436,22.85,7,0.13410990718597401,0.24459286508592717,1,0,2493.8933878041953,0
TXN137437,41.07,17,0.13377658711028373,7.264696868853834,6,0,2531.202838104583,0
TXN137438,5.5,11,0.022075185525337857,1.370252870271302,6,0,1521.6091988864457,0
TXN137439,35.69,14,0.03962588654790774,1.3301300203614839,4,0,704.8019022715426,0
TXN137440,5.22,10,0.21385418983450308,9.203974663847713,4,0,821.1257755587773,0
TXN137441,12.76,12,0.13278066301891345,0.11401608194162707,1,0,2399.147323037374,0
TXN137442,10.87,15,0.3423370340185869,8.14046180838744,4,0,1566.435986344789,0
TXN137443,86.94,10,0.43586781293860877,2.5316364178803945,5,0,1284.6332783253526,0
TXN137444,25.63,8,0.2933191725080816,0.29795472698779335,2,0,934.8219279746576,0
TXN137445,5.09,18,0.39286130762674665,3.9640723415779853,5,0,1370.14172544843,0
TXN137446,16.63,22,0.1376129280693881,22.799466021264493,3,0,2519.0499401005195,0
TXN137447,54.27,8,0.3254661509548681,0.1385098407764711,5,0,1365.2557341024794,0
TXN137448,54.05,17,0.21449844406779228,3.911527885222907,4,1,1518.9683541880324,0
TXN137449,180.94,14,0.17934408780176264,7.806544004480455,2,0,1395.5841646515337,0
TXN137450,18.76,22,0.259639590993367,4.5072343984847025,3,0,1146.9534333942895,0
TXN137451,32.03,17,0.39585447706477933,1.6399901370020011,2,0,1772.976110813881,0
TXN137452,12.27,12,0.11072470137930475,4.099573108713353,4,0,818.4618223303796,0
TXN137453,3.11,1,0.25153494575832464,10.470823070388967,5,0,1088.936635450295,0
TXN137454,4.67,23,0.05134459788966637,0.6254623786677691,2,1,1975.2264741441945,0
TXN137455,3.24,9,0.40188389886206577,3.442731685798953,4,0,541.0438613426899,0
TXN137456,289.01,6,0.174265853560106,4.4270897931598405,4,0,2155.858031922329,0
TXN137457,44.13,12,0.20121416746793516,8.063998578957312,5,0,1457.650205760203,0
TXN137458,11.22,14,0.1360640435893559,1.7570043820512917,4,0,1110.503685964144,0
TXN137459,33.47,18,0.058638438423499216,0.03537337440363288,2,0,3475.1761537233333,0
TXN137460,9.95,7,0.2879093773091902,1.6022090955566104,6,0,859.9653829021657,0
TXN137461,14.04,11,0.2905687910247604,9.987521118181617,4,0,1294.0352243495063,0
TXN137462,30.04,13,0.13431523296135203,2.281784360154342,2,0,1925.6434685554912,0
TXN137463,8.35,17,0.0794713658805271,5.609218880658079,2,0,2381.5998020121174,0
TXN137464,75.35,20,0.20853617385396023,6.022569379845609,1,0,1375.2896677563294,0
TXN137465,36.93,12,0.0239287691235123,9.883496679376886,2,0,2346.9351258882084,0
TXN137466,4.02,12,0.12473407701440126,5.879129189504776,0,0,859.9525093226563,0
TXN137467,57.87,8,0.21593385220879327,10.64528806767852,4,0,579.3970051254006,0
TXN137468,32.52,13,0.1663190436600634,0.1927926799694692,4,1,1056.068386343121,0
TXN137469,8.7,8,0.5123493115672999,2.206553090279894,3,0,1446.2124397745142,0
TXN137470,14.87,21,0.039490423429993045,5.634603291795498,1,0,1243.4655281013436,0
TXN137471,14.75,15,0.4111224951426573,2.148710316136326,0,0,4423.105158851196,0
TXN137472,12.06,10,0.2634259316276424,6.079686418203144,5,0,2339.1680364068748,0
TXN137473,64.92,13,0.0700556463916791,0.050728506486616844,3,0,2620.793555845425,0
TXN137474,34.78,14,0.10605445286777411,3.046067257995979,3,0,1316.2007082702162,0
TXN137475,6.01,20,0.4088459835930259,2.0005759135458363,1,0,1088.6575871098944,0
TXN137476,13.72,12,0.32107255733151435,2.0659148108028114,5,0,1613.7734880259377,0
TXN137477,28.56,21,0.24179907313647842,0.2561425199426908,3,0,2129.162930706555,0
TXN137478,28.69,10,0.17457044629498916,5.630627591020368,2,0,2017.589512692318,0
TXN137479,93.03,20,0.19056451423832454,4.517381729181395,2,0,2054.4194934193924,0
TXN137480,26.32,11,0.0605144660512279,0.777337441739218,2,0,2270.256018891897,0
TXN137481,35.58,9,0.24690500963131454,2.8021956535070287,2,1,860.4257027531743,0
TXN137482,7.03,20,0.07151817537581161,0.06194076724829269,1,0,1148.7371105670254,0
TXN137483,8.32,18,0.1872527340891957,1.8622785495768592,2,0,799.1666335504916,0
TXN137484,46.42,11,0.5169906925241088,0.9741138810802873,2,0,1534.9623093768478,0
TXN137485,14.04,18,0.21203107441888827,6.773439808622693,5,0,1446.7579443841087,0
TXN137486,23.18,9,0.15290197370007833,11.223348567522706,2,0,1797.0496922424056,0
TXN137487,7.97,3,0.19069833021684826,1.8565784198635562,4,0,1244.4191005657226,0
TXN137488,8.68,20,0.23942665327602017,0.7026506946847861,3,0,1016.212772577481,0
TXN137489,13.64,14,0.30549667807612896,8.702851766805658,3,0,2544.54423434247,0
TXN137490,20.37,14,0.16660423473169614,14.98497138558967,2,0,2216.8379008774878,0
TXN137491,16.79,7,0.16497052469802423,3.158798298703359,2,0,1017.115041857977,0
TXN137492,127.31,12,0.10471869546063683,4.233702786405848,2,0,1569.859415699905,0
TXN137493,11.25,2,0.1354658595752485,6.673022060927638,2,0,1231.6359255404614,0
TXN137494,20.43,22,0.047172349274301695,13.039845731485126,3,0,1088.8943321386168,0
TXN137495,48.62,16,0.057879083776767565,2.9515144457837312,4,0,1249.8982403936006,0
TXN137496,193.73,23,0.2834270136917044,6.4869654570965,1,0,1617.880365493701,0
TXN137497,5.73,17,0.1429214502336921,4.447168974500802,4,0,1991.8325361615257,0
TXN137498,68.55,14,0.08354870627106135,11.359329127914142,4,0,759.2234795617322,0
TXN137499,18.32,17,0.5172032650420851,3.7674716823134347,5,0,1158.2790212484515,0
TXN137500,4.47,8,0.19981551965311942,3.4127213266782626,2,0,1615.8911366183672,0
TXN137501,135.47,13,0.20944305835343335,0.4326139343826565,3,0,1691.2656270226719,0
TXN137502,25.04,18,0.2812069942813921,1.6414330203027796,2,0,1086.3968460115923,0
TXN137503,25.94,5,0.25341127552879955,2.031951039426502,2,0,1468.2266658450958,0
TXN137504,64.26,17,0.09569105438712477,5.202131670705725,1,0,1815.9783338852887,0
TXN137505,12.11,9,0.19994166714860384,7.092215932182296,3,0,1007.5037824451617,0
TXN137506,36.32,16,0.08731288198583542,2.6309126875104525,4,0,337.7896971677049,0
TXN137507,5.65,12,0.2909158602234005,7.601549331993343,5,0,964.8796083675863,0
TXN137508,1.88,13,0.1266334377700222,2.152267630799891,1,0,1630.963115389151,0
TXN137509,15.34,8,0.3995009862511685,10.764647534491452,8,0,1087.288777809784,0
TXN137510,113.73,23,0.24080976543980137,1.4686568788421928,1,0,1773.3314091259335,0
TXN137511,26.39,18,0.055972989564674044,1.3451655331690395,1,0,1212.0262716677782,0
TXN137512,48.87,10,0.11469897468797643,1.2672180534593158,1,0,1026.89637857783,0
TXN137513,102.72,3,0.3058599224810889,2.1804051823274233,7,0,804.8259059549894,0
TXN137514,20.07,10,0.08397624152625628,6.7705462315492735,3,0,2133.2660798203883,0
TXN137515,19.85,7,0.22874350541087216,1.8808389150887757,7,0,2258.096372189527,0
TXN137516,49.87,11,0.04037621715036366,1.4399649007934003,6,0,2705.7117865363816,0
TXN137517,30.37,19,0.2182766539037704,6.631655519165066,1,0,1117.1015499428838,0
TXN137518,22.96,14,0.10159517589742306,5.428752388906269,4,0,1568.1437128922591,0
TXN137519,42.25,11,0.05974305057741706,2.1416816482417813,1,0,1279.4432846506102,0
TXN137520,84.21,23,0.12424105400415032,7.5863722276320065,1,0,1051.1490850588968,0
TXN137521,49.06,10,0.45731197028277515,1.347702091723804,5,0,1339.1073152736042,0
TXN137522,8.18,12,0.15289727750101376,7.746307869398075,5,0,726.5215123741757,0
TXN137523,90.19,19,0.10111028612184916,8.359641333917553,4,0,2076.118359938476,0
TXN137524,20.03,11,0.0730276667609932,1.262355374917115,2,0,2011.5067134901344,0
TXN137525,17.67,23,0.16668825255251307,2.384165576127044,2,0,750.9564327875265,0
TXN137526,28.59,11,0.09977983356261184,2.3977273682892335,4,0,1930.0162658344275,0
TXN137527,38.09,10,0.47448119234550656,1.6425969501164859,2,0,1568.9739936844007,0
TXN137528,8.79,11,0.08264335719500697,0.4313071307267125,2,0,1193.8120453623371,0
TXN137529,253.73,15,0.07261641947593613,17.23517811392409,4,0,1058.4681875317372,0
TXN137530,66.67,9,0.15280602529783774,0.7894957353896846,2,0,1722.8434333844766,0
TXN137531,7.05,13,0.26649429440687944,29.27216410051156,0,0,2058.998879426625,0
TXN137532,5.35,16,0.09557947691210644,0.8730533459323095,2,0,2196.7151899970904,0
TXN137533,5.41,18,0.1358525789270933,3.2397122989076923,2,0,1781.7208931624557,0
TXN137534,16.88,10,0.03685808487393132,2.6883289178872696,3,0,334.86307893147585,0
TXN137535,12.71,17,0.044314486451796434,6.068475214575239,5,0,1851.3372822978804,0
TXN137536,28.93,8,0.3472956821823918,1.59431129675907,7,0,1130.076209432654,0
TXN137537,29.23,15,0.3475544259715956,1.852538827103925,5,1,1462.319987091664,0
TXN137538,6.42,5,0.26316851049788825,9.92639228288608,0,0,1240.9459089478717,0
TXN137539,24.97,10,0.33907879650946127,3.102746260970691,1,0,1309.2844233541095,0
TXN137540,47.91,11,0.18644249490188153,2.052354869226342,2,0,2098.571875710068,0
TXN137541,9.4,21,0.2035569557403008,1.2137145704372259,2,0,2076.849260830755,0
TXN137542,6.65,22,0.1134545923176743,0.053282406563016,0,0,1076.9498253458821,0
TXN137543,14.35,14,0.026250992930750765,7.676663165225697,6,0,1196.502949887464,0
TXN137544,47.07,22,0.3835838803039959,2.160380123153824,1,0,895.6787050598264,0
TXN137545,18.32,11,0.33611539691652753,2.3278952105997663,3,0,3348.1247233741256,0
TXN137546,12.79,9,0.39977101716032043,3.735161864447427,1,0,860.7678632718408,0
TXN137547,43.77,17,0.19214447911129331,7.826347423564805,3,0,1697.3848437674292,0
TXN137548,19.78,17,0.2225275475857079,4.3911812819925835,4,0,1617.1343824660469,0
TXN137549,23.03,11,0.18860735126123265,13.796859973725502,3,0,854.4809863641857,0
TXN137550,14.24,11,0.3660627688882703,1.702470718710035,3,0,2165.5974253302325,0
TXN137551,114.2,12,0.280695050941198,15.191320971634429,2,0,1633.6787877045326,0
TXN137552,50.82,14,0.24926124813056402,9.865304430837991,4,0,1038.9534907177635,0
TXN137553,50.42,13,0.28790761185776115,5.536640253851398,3,0,1788.8080449294598,0
TXN137554,11.78,14,0.15854343951394265,0.059689881373228844,4,0,806.623900459227,0
TXN137555,8.73,13,0.07667216757580816,3.1220558486637824,3,0,889.4091361160004,0
TXN137556,3.68,14,0.18165018919372988,0.9407648447261765,3,0,1697.202231615842,0
TXN137557,39.83,21,0.02972115671125849,5.009502315902088,2,0,1321.192689930865,0
TXN137558,25.66,9,0.2685817095232549,3.0735082895829082,3,0,711.5283248418037,0
TXN137559,9.01,20,0.1579963598225643,11.773820259528476,3,0,1382.917580280946,0
TXN137560,26.04,12,0.0715646186533382,17.04290549402615,1,0,2132.297798047921,0
TXN137561,13.27,13,0.13495650347428076,3.200097134361692,3,0,1943.957280569887,0
TXN137562,69.12,12,0.28900602831556166,3.031110829352813,2,0,765.9914120646862,0
TXN137563,12.52,11,0.23173960648077294,3.2835192179900714,5,0,396.9537405109524,0
TXN137564,35.42,18,0.22128011266027978,2.4202179954165337,2,0,855.1395813342997,0
TXN137565,4.79,16,0.3732525468340104,0.09963078892684682,2,1,1196.2385012500547,0
TXN137566,303.33,10,0.2313577545312477,11.173203507495504,1,0,1741.9385387240973,0
TXN137567,3.36,18,0.043261353902704115,2.9434340939249957,1,0,2766.114897780762,0
TXN137568,39.16,13,0.10439096459695081,4.683914595828122,2,0,724.1071590468309,0
TXN137569,195.8,9,0.16796447552141003,7.502452032858936,5,0,1179.8064310545199,0
TXN137570,22.33,9,0.1511808997830504,1.354332637510379,2,0,936.4420007575343,0
TXN137571,18.34,5,0.043780242490613165,0.5240771616793718,3,0,792.223851732212,0
TXN137572,95.42,12,0.03496356345739248,1.2925641853109362,4,0,1493.8998780716513,0
TXN137573,17.97,16,0.27001359608416287,2.9337200151802505,8,0,1926.69592602074,0
TXN137574,50.99,6,0.09064330909917798,1.949246613454615,3,0,868.8460711356522,0
TXN137575,73.06,12,0.07375698123813529,31.89484282327345,4,0,1512.4531282859361,0
TXN137576,7.83,1,0.17401081591006604,2.990420411612298,3,0,2376.5014272399935,0
TXN137577,30.34,15,0.025305821608651007,1.7326436272962675,2,0,1587.7308626076879,0
TXN137578,37.53,15,0.06593568129031235,1.9975462529720414,5,0,1596.8625764997435,0
TXN137579,23.3,13,0.070375009033087,11.461559135433895,4,0,848.0552940619323,0
TXN137580,2.39,13,0.2231355178951909,2.6060005156291273,2,0,688.0922753835374,0
TXN137581,36.64,7,0.20301076125829198,6.962437596042687,2,0,2727.135006850076,0
TXN137582,13.63,11,0.19970723367969656,2.7384935065918494,1,0,1549.6489825520634,0
TXN137583,2.31,12,0.36129522844750983,8.180174481085936,4,0,2189.9861071903038,0
TXN137584,3.26,9,0.255375559375023,2.999521371516166,4,0,1842.0521858777201,0
TXN137585,2.39,7,0.08074276626378717,2.000815015659139,1,0,971.5729715587088,0
TXN137586,25.83,19,0.14277849672767076,6.707525978304533,4,0,748.4711832289908,0
TXN137587,8.71,20,0.2090082916372822,0.7989705112762256,6,0,1709.232064687934,0
TXN137588,29.44,15,0.27165585003403814,8.23247995583473,7,0,1445.60994021756,0
TXN137589,9.61,20,0.25210777027661724,10.1104624024185,3,0,1900.4908347908772,0
TXN137590,0.77,6,0.14999181958013114,26.144590518282836,2,0,1521.4061679659635,0
TXN137591,7.39,17,0.1035518179673871,4.683954788983626,5,0,976.0613206579975,0
TXN137592,24.46,13,0.28498538054487765,1.3571692510154048,3,1,1966.8122128426453,0
TXN137593,10.5,9,0.30960128647172463,0.2563772306594019,2,0,1058.2033545036031,0
TXN137594,5.82,16,0.30546143559611044,3.675706376015879,3,0,1066.8601843905647,0
TXN137595,36.29,10,0.19698194641463257,1.7918772730434265,3,0,1293.3717476499526,0
TXN137596,7.33,11,0.09891724887808764,4.9185682466175376,4,0,1062.4560207620577,0
TXN137597,25.34,12,0.10386632680111214,3.1156215370341074,5,0,1356.413523943095,0
TXN137598,39.15,10,0.07450296652369794,1.8167946757099034,2,0,1074.5668303637287,0
TXN137599,7.47,7,0.11519410182820106,13.957945302440415,3,0,818.8100359115991,0
TXN137600,30.59,16,0.17331875896275908,7.553002472602409,5,0,1124.1509650747828,0
TXN137601,10.22,15,0.3911708815457046,1.9169221097456295,3,0,1607.8297423321937,0
TXN137602,23.51,13,0.3642338080335965,2.2929686908775184,5,0,3810.1706099468975,0
TXN137603,7.4,17,0.20721474536576925,2.7283468677392175,2,0,521.8388902534045,0
TXN137604,129.4,10,0.18805457417347546,14.858611690568907,2,0,2691.8458767063507,0
TXN137605,28.2,11,0.30729102102097466,0.7328113979379415,2,0,1751.2677946784368,0
TXN137606,53.65,12,0.030860605234036404,7.148476300955313,4,0,1513.135988745556,0
TXN137607,9.31,16,0.2955171558199216,10.187687019123038,1,0,1484.3927836642715,0
TXN137608,20.91,9,0.19075588525957005,4.981149848301216,3,0,1925.3473848409292,0
TXN137609,8.51,12,0.07677495334792694,10.816963191563973,5,0,653.0960123298313,0
TXN137610,30.76,18,0.36903475758508497,6.111181951367172,1,0,1743.207154895367,0
TXN137611,5.05,18,0.18095291926817753,10.265092960867783,3,0,1698.2163056180561,0
TXN137612,20.23,10,0.2374971012330051,2.4857075734311245,7,0,1736.7352473872577,0
TXN137613,5.85,22,0.6202459694074587,5.142695459777281,1,0,3492.4389944681284,0
TXN137614,12.03,17,0.23005500351283928,0.42412585505930017,6,0,815.9028816995967,0
TXN137615,12.86,17,0.15826129033344546,12.764349901410679,2,0,2676.5230356526786,0
TXN137616,17.29,21,0.14838655237589246,6.192820648031702,0,0,1001.5768985372041,0
TXN137617,36.44,15,0.013577879781669713,7.480554671854149,1,0,1191.8871394529326,0
TXN137618,38.43,21,0.14833966736966972,3.2164681440893577,2,0,760.9524695152633,0
TXN137619,9.95,14,0.10243689923650975,7.64547320239663,4,0,2461.6262247020095,0
TXN137620,23.54,7,0.19461629330765387,3.633600338205617,1,0,1063.639554996133,0
TXN137621,9.76,17,0.2957052311768145,3.8434938449270395,4,0,1507.051471554419,0
TXN137622,24.33,14,0.1525594230564005,1.0724414688898865,2,0,1181.7938358396693,0
TXN137623,36.84,15,0.1359807321362192,4.912550134908857,9,0,756.6333270165487,0
TXN137624,30.57,20,0.6529045209390556,5.567960595875202,4,0,2506.231299080483,0
TXN137625,22.6,20,0.09536161125948359,0.8197133343236997,1,0,1445.847201192713,0
TXN137626,28.48,10,0.3292826525970768,4.193476020584784,4,0,1498.944032156058,0
TXN137627,19.65,23,0.13828775333980037,2.9474738546716135,2,0,1554.0886652363852,0
TXN137628,44.3,13,0.21650580982970216,3.768283166121711,1,0,1733.5219592933693,0
TXN137629,39.29,19,0.09110313118921061,7.97215819502912,4,0,764.1689333199156,0
TXN137630,69.19,8,0.16657015923267243,15.28229314576512,9,1,2564.431798023897,0
TXN137631,36.01,19,0.054990818083289074,1.2011355741863423,3,0,2951.5925550452243,0
TXN137632,15.25,15,0.04029922432336506,8.480281016694907,1,0,1318.6851375109106,0
TXN137633,9.54,12,0.281173538483311,15.830390747233917,4,0,2061.5371766272665,0
TXN137634,4.45,14,0.06696360128687323,0.32919597805885725,1,0,1664.6858709717046,0
TXN137635,6.2,20,0.2215899810715868,1.521109116611419,1,0,1943.373409717029,0
TXN137636,15.56,19,0.2470891954591819,3.2794249831677087,3,0,2277.5264972168634,0
TXN137637,1.41,9,0.28812339193306047,2.327076816624226,3,0,1588.0359092794006,0
TXN137638,18.0,13,0.10991300619194959,0.27033726196268276,2,0,1995.8914338375869,0
TXN137639,12.33,9,0.3263392407805919,2.4031431875254214,5,0,1852.5059379739068,0
TXN137640,22.87,10,0.12192690520676037,6.3213034683547775,2,0,1714.3207346793122,0
